0.704,0
0.705,0
0.706,0
0.707,0
0.708,0
0.709,0
0.71,0
0.711,0
0.712,0
0.713,0
0.714,0
0.715,0
0.716,0
0.717,0
0.718,0
0.719,0
0.72,0
0.721,0
0.722,0
0.723,0
0.724,0
0.725,0
0.726,0
0.727,0
0.728,0
0.729,0
0.73,0
0.731,0
0.732,0
0.733,0
0.734,0
0.735,0
0.736,0
0.737,0
0.738,0
0.739,0
0.74,0
0.741,0
0.742,0
0.743,0
0.744,0
0.745,0
0.746,0
0.747,0
0.748,0
0.749,0
0.75,0
0.751,0
0.752,0
0.753,0
0.754,0
0.755,0
0.756,0
0.757,0
0.758,0
0.759,0
0.76,0
0.761,0
0.762,0
0.763,0
0.764,0
0.765,0
0.766,0
0.767,0
0.768,0
0.769,0
0.77,0
0.771,0
0.772,0
0.773,0
0.774,0
0.775,0
0.776,0
0.777,0
0.778,0
0.779,0
0.78,0
0.781,0
0.782,0
0.783,0
0.784,0
0.785,0
0.786,0
0.787,0
0.788,0
0.789,0
0.79,0
0.791,0
0.792,0
0.793,0
0.794,0
0.795,0
0.796,0
0.797,0
0.798,0
0.799,0
0.8,0
0.801,0
0.802,0
0.803,0
0.804,0
0.805,0
0.806,0
0.807,0
0.808,0
0.809,0
0.81,0
0.811,0
0.812,0
0.813,0
0.814,0
0.815,0
0.816,0
0.817,0
0.818,0
0.819,0
0.82,0
0.821,0
0.822,0
0.823,0
0.824,0
0.825,0
0.826,0
0.827,0
0.828,0
0.829,0
0.83,0
0.831,0
0.832,0
0.833,0
0.834,0
0.835,0
0.836,0
0.837,0
0.838,0
0.839,0
0.84,0
0.841,0
0.842,0
0.843,0
0.844,0
0.845,0
0.846,0
0.847,0
0.848,0
0.849,0
0.85,0
0.851,0
0.852,0
0.853,0
0.854,0
0.855,0
0.856,0
0.857,0
0.858,0
0.859,0
0.86,0
0.861,0
0.862,0
0.863,0
0.864,0
0.865,0
0.866,0
0.867,0
0.868,0
0.869,0
0.87,0
0.871,0
0.872,0
0.873,0
0.874,0
0.875,0
0.876,0
0.877,0
0.878,0
0.879,0
0.88,0
0.881,0
0.882,0
0.883,0
0.884,0
0.885,0
0.886,0
0.887,0
0.888,0
0.889,0
0.89,0
0.891,0
0.892,0
0.893,0
0.894,0
0.895,0
0.896,0
0.897,0
0.898,0
0.899,0
0.9,0
0.901,0
0.902,0
0.903,0
0.904,0
0.905,0
0.906,0
0.907,0
0.908,0
0.909,0
0.91,0
0.911,0
0.912,0
0.913,0
0.914,0
0.915,0
0.916,0
0.917,0
0.918,0
0.919,0
0.92,0
0.921,0
0.922,0
0.923,0
0.924,0
0.925,0
0.926,0
0.927,0
0.928,0
0.929,0
0.93,0
0.931,0
0.932,0
0.933,0
0.934,0
0.935,0
0.936,0
0.937,0
0.938,0
0.939,0
0.94,0
0.941,0
0.942,0
0.943,0
0.944,0
0.945,0
0.946,0
0.947,0
0.948,0
0.949,0
0.95,0
0.951,0
0.952,0
0.953,0
0.954,0
0.955,0
0.956,0
0.957,0
0.958,0
0.959,0
0.96,0
0.961,0
0.962,0
0.963,0
0.964,0
0.965,0
0.966,0
0.967,0
0.968,0
0.969,0
0.97,0
0.971,0
0.972,0
0.973,0
0.974,0
0.975,0
0.976,0
0.977,0
0.978,0
0.979,0
0.98,0
0.981,0
0.982,0
0.983,0
0.984,0
0.985,0
0.986,0
0.987,0
0.988,0
0.989,0
0.99,0
0.991,0
0.992,0
0.993,0
0.994,0
0.995,0
0.996,0
0.997,0
0.998,0
0.999,0
1,3.62873865086391
1.001,3.6269782843715
1.002,3.62533387434663
1.003,3.623805319251
1.004,3.62239251459155
1.005,3.62109535292434
1.006,3.61991372385857
1.007,3.61884751406054
1.008,3.61789660725784
1.009,3.61706088424354
1.01,3.61634022288042
1.011,3.61573449810531
1.012,3.61524358193357
1.013,3.61486734346349
1.014,3.61460564888091
1.015,3.61445836146384
1.016,3.61442534158715
1.017,3.61450644672738
1.018,3.61470153146757
1.019,3.61501044750219
1.02,3.61543304364214
1.021,3.61596916581985
1.022,3.61661865709435
1.023,3.61738135765657
1.024,3.61825710483458
1.025,3.61924573309895
1.026,3.62034707406818
1.027,3.62156095651424
1.028,3.62288720636809
1.029,3.62432564672537
1.03,3.62587609785208
1.031,3.62753837719039
1.032,3.62931229936451
1.033,3.63119767618657
1.034,3.63319431666267
1.035,3.63530202699893
1.036,3.63752061060762
1.037,3.63984986811339
1.038,3.64228959735953
1.039,3.64483959341433
1.04,3.64749964857752
1.041,3.6502695523867
1.042,3.65314909162394
1.043,3.65613805032243
1.044,3.65923620977309
1.045,3.66244334853143
1.046,3.66575924242434
1.047,3.66918366455695
1.048,3.67271638531967
1.049,3.6763571723952
1.05,3.68010579076559
1.051,3.6839620027195
1.052,3.68792556785934
1.053,3.69199624310865
1.054,3.69617378271945
1.055,3.70045793827965
1.056,3.70484845872063
1.057,3.7093450903247
1.058,3.71394757673286
1.059,3.71865565895241
1.06,3.72346907536479
1.061,3.72838756173335
1.062,3.73341085121131
1.063,3.73853867434968
1.064,3.74377075910534
1.065,3.74910683084907
1.066,3.75454661237378
1.067,3.76008982390268
1.068,3.76573618309761
1.069,3.77148540506735
1.07,3.77733720237608
1.071,3.78329128505182
1.072,3.789347360595
1.073,3.79550513398706
1.074,3.80176430769909
1.075,3.80812458170061
1.076,3.81458565346833
1.077,3.821147217995
1.078,3.82780896779834
1.079,3.83457059293004
1.08,3.84143178098474
1.081,3.84839221710918
1.082,3.85545158401136
1.083,3.86260956196973
1.084,3.86986582884249
1.085,3.87722006007696
1.086,3.88467192871891
1.087,3.89222110542211
1.088,3.89986725845778
1.089,3.90761005372421
1.09,3.91544915475639
1.091,3.92338422273569
1.092,3.93141491649965
1.093,3.93954089255175
1.094,3.94776180507135
1.095,3.95607730592351
1.096,3.96448704466912
1.097,3.9729906685748
1.098,3.98158782262311
1.099,3.99027814952266
1.1,3.99906128971829
1.101,4.00793688140145
1.102,4.01690456052038
1.103,4.02596396079061
1.104,4.03511471370534
1.105,4.04435644854593
1.106,4.05368879239247
1.107,4.06311137013436
1.108,4.07262380448097
1.109,4.08222571597234
1.11,4.09191672298998
1.111,4.10169644176762
1.112,4.11156448640212
1.113,4.1215204688644
1.114,4.13156399901037
1.115,4.14169468459199
1.116,4.15191213126834
1.117,4.16221594261675
1.118,4.17260572014395
1.119,4.18308106329734
1.12,4.19364156947626
1.121,4.2042868340433
1.122,4.21501645033571
1.123,4.22583000967682
1.124,4.23672710138752
1.125,4.24770731279778
1.126,4.25877022925824
1.127,4.26991543415186
1.128,4.28114250890555
1.129,4.29245103300192
1.13,4.30384058399104
1.131,4.31531073750229
1.132,4.32686106725618
1.133,4.33849114507629
1.134,4.35020054090124
1.135,4.36198882279665
1.136,4.37385555696726
1.137,4.38580030776895
1.138,4.39782263772094
1.139,4.40992210751795
1.14,4.42209827604244
1.141,4.43435070037688
1.142,4.44667893581607
1.143,4.45908253587952
1.144,4.47156105232383
1.145,4.48411403515514
1.146,4.49674103264167
1.147,4.50944159132618
1.148,4.52221525603859
1.149,4.53506156990863
1.15,4.54798007437842
1.151,4.56097030921523
1.152,4.5740318125242
1.153,4.58716412076113
1.154,4.60036676874529
1.155,4.6136392896723
1.156,4.62698121512701
1.157,4.64039207509646
1.158,4.65387139798282
1.159,4.66741871061648
1.16,4.68103353826901
1.161,4.69471540466634
1.162,4.70846383200183
1.163,4.72227834094948
1.164,4.73615845067708
1.165,4.75010367885951
1.166,4.76411354169199
1.167,4.77818755390336
1.168,4.7923252287695
1.169,4.80652607812664
1.17,4.8207896123848
1.171,4.83511534054127
1.172,4.84950277019406
1.173,4.86395140755544
1.174,4.87846075746546
1.175,4.89303032340557
1.176,4.90765960751222
1.177,4.92234811059052
1.178,4.9370953321279
1.179,4.95190077030785
1.18,4.96676392202362
1.181,4.98168428289208
1.182,4.99666134726739
1.183,5.01169460825499
1.184,5.02678355772534
1.185,5.04192768632787
1.186,5.05712648350491
1.187,5.07237943750561
1.188,5.08768603539994
1.189,5.10304576309271
1.19,5.11845810533756
1.191,5.13392254575106
1.192,5.14943856682682
1.193,5.16500564994952
1.194,5.18062327540917
1.195,5.19629092241517
1.196,5.21200806911055
1.197,5.22777419258623
1.198,5.24358876889517
1.199,5.2594512730667
1.2,5.27536117912081
1.201,5.29131796008245
1.202,5.30732108799583
1.203,5.32337003393888
1.204,5.33946426803751
1.205,5.35560325948012
1.206,5.37178647653195
1.207,5.38801338654959
1.208,5.4042834559954
1.209,5.42059615045201
1.21,5.43695093463686
1.211,5.45334727241668
1.212,5.46978462682207
1.213,5.4862624600621
1.214,5.50278023353879
1.215,5.51933740786185
1.216,5.5359334428632
1.217,5.55256779761165
1.218,5.56923993042756
1.219,5.58594929889751
1.22,5.60269535988899
1.221,5.6194775695651
1.222,5.63629538339928
1.223,5.65314825619006
1.224,5.67003564207577
1.225,5.68695699454938
1.226,5.70391176647319
1.227,5.72089941009372
1.228,5.73791937705642
1.229,5.75497111842061
1.23,5.7720540846742
1.231,5.78916772574859
1.232,5.80631149103354
1.233,5.82348482939203
1.234,5.84068718917511
1.235,5.85791801823684
1.236,5.87517676394915
1.237,5.8924628732168
1.238,5.90977579249224
1.239,5.92711496779063
1.24,5.94447984470466
1.241,5.9618698684196
1.242,5.97928448372822
1.243,5.99672313504576
1.244,6.01418526642488
1.245,6.03167032157067
1.246,6.0491777438556
1.247,6.06670697633456
1.248,6.08425746175981
1.249,6.101828642596
1.25,6.11941996103518
1.251,6.13703085901183
1.252,6.15466077821783
1.253,6.17230916011752
1.254,6.18997544596268
1.255,6.20765907680765
1.256,6.22535949352423
1.257,6.24307613681681
1.258,6.26080844723736
1.259,6.27855586520049
1.26,6.29631783099846
1.261,6.31409378481622
1.262,6.33188316674646
1.263,6.34968541680466
1.264,6.3674999749441
1.265,6.38532628107089
1.266,6.40316377505903
1.267,6.42101189676545
1.268,6.43887008604501
1.269,6.45673778276555
1.27,6.47461442682289
1.271,6.49249945815591
1.272,6.51039231676151
1.273,6.52829244270965
1.274,6.54619927615838
1.275,6.5641122573688
1.276,6.58203082672012
1.277,6.59995442472461
1.278,6.61788249204261
1.279,6.6358144694975
1.28,6.65374979809074
1.281,6.67168791901674
1.282,6.68962827367788
1.283,6.7075703036995
1.284,6.72551345094478
1.285,6.74345715752972
1.286,6.76140086583805
1.287,6.77934401853618
1.288,6.7972860585881
1.289,6.81522642927023
1.29,6.83316457418643
1.291,6.85109993728274
1.292,6.86903196286237
1.293,6.88696009560048
1.294,6.90488378055907
1.295,6.92280246320176
1.296,6.94071558940871
1.297,6.95862260549132
1.298,6.97652295820708
1.299,6.99441609477436
1.3,7.01230146288716
1.301,7.03017851072983
1.302,7.04804668699187
1.303,7.06590544088262
1.304,7.08375422214597
1.305,7.10159248107504
1.306,7.11941966852686
1.307,7.13723523593704
1.308,7.15503863533441
1.309,7.17282931935561
1.31,7.19060674125974
1.311,7.2083703549429
1.312,7.22611961495281
1.313,7.2438539765033
1.314,7.26157289548891
1.315,7.2792758284993
1.316,7.29696223283387
1.317,7.31463156651609
1.318,7.33228328830805
1.319,7.34991685772485
1.32,7.367531735049
1.321,7.38512738134478
1.322,7.40270325847269
1.323,7.42025882910368
1.324,7.43779355673351
1.325,7.45530690569708
1.326,7.47279834118262
1.327,7.49026732924598
1.328,7.50771333682487
1.329,7.52513583175299
1.33,7.54253428277424
1.331,7.55990815955688
1.332,7.57725693270759
1.333,7.59458007378561
1.334,7.61187705531679
1.335,7.6291473508076
1.336,7.64639043475919
1.337,7.66360578268131
1.338,7.68079287110634
1.339,7.69795117760312
1.34,7.71508018079092
1.341,7.73217936035329
1.342,7.74924819705188
1.343,7.76628617274024
1.344,7.78329277037764
1.345,7.80026747404276
1.346,7.81720976894745
1.347,7.83411914145039
1.348,7.85099507907075
1.349,7.8678370705018
1.35,7.8846446056245
1.351,7.90141717552109
1.352,7.91815427248854
1.353,7.93485539005211
1.354,7.95152002297875
1.355,7.96814766729056
1.356,7.98473782027814
1.357,8.00128998051399
1.358,8.01780364786577
1.359,8.03427832350959
1.36,8.05071350994331
1.361,8.06710871099971
1.362,8.08346343185961
1.363,8.0997771790651
1.364,8.11604946053257
1.365,8.13227978556581
1.366,8.148467664869
1.367,8.16461261055971
1.368,8.18071413618186
1.369,8.19677175671859
1.37,8.21278498860518
1.371,8.22875334974182
1.372,8.24467635950643
1.373,8.26055353876743
1.374,8.27638440989639
1.375,8.29216849678074
1.376,8.30790532483639
1.377,8.32359442102032
1.378,8.3392353138431
1.379,8.35482753338138
1.38,8.37037061129042
1.381,8.38586408081641
1.382,8.40130747680893
1.383,8.4167003357332
1.384,8.43204219568243
1.385,8.44733259639003
1.386,8.4625710792418
1.387,8.47775718728811
1.388,8.49289046525597
1.389,8.50797045956114
1.39,8.52299671832012
1.391,8.53796879136209
1.392,8.55288623024091
1.393,8.56774858824692
1.394,8.58255542041885
1.395,8.5973062835555
1.396,8.61200073622759
1.397,8.6266383387894
1.398,8.64121865339036
1.399,8.65574124398676
1.4,8.67020567635318
1.401,8.68461151809406
1.402,8.6989583386551
1.403,8.71324570933472
1.404,8.72747320329531
1.405,8.74164039557463
1.406,8.75574686309701
1.407,8.76979218468452
1.408,8.78377594106817
1.409,8.79769771489898
1.41,8.81155709075901
1.411,8.82535365517238
1.412,8.83908699661619
1.413,8.85275670553141
1.414,8.86636237433372
1.415,8.8799035974243
1.416,8.89337997120053
1.417,8.9067910940667
1.418,8.92013656644462
1.419,8.93341599078418
1.42,8.94662897157385
1.421,8.95977511535119
1.422,8.97285403071321
1.423,8.98586532832673
1.424,8.99880862093869
1.425,9.01168352338636
1.426,9.02448965260755
1.427,9.03722662765073
1.428,9.04989406968509
1.429,9.06249160201057
1.43,9.07501885006781
1.431,9.08747544144805
1.432,9.09986100590298
1.433,9.11217517535449
1.434,9.12441758390448
1.435,9.13658786784443
1.436,9.14868566566508
1.437,9.16071061806597
1.438,9.17266236796491
1.439,9.18454056050744
1.44,9.1963448430762
1.441,9.20807486530024
1.442,9.21973027906428
1.443,9.2313107385179
1.444,9.2428159000847
1.445,9.25424542247135
1.446,9.26559896667661
1.447,9.2768761960003
1.448,9.28807677605218
1.449,9.29920037476078
1.45,9.31024666238218
1.451,9.32121531150871
1.452,9.33210599707758
1.453,9.34291839637953
1.454,9.35365218906727
1.455,9.36430705716398
1.456,9.3748826850717
1.457,9.38537875957968
1.458,9.39579496987262
1.459,9.40613100753887
1.46,9.41638656657863
1.461,9.42656134341197
1.462,9.43665503688686
1.463,9.44666734828713
1.464,9.45659798134036
1.465,9.46644664222566
1.466,9.47621303958148
1.467,9.48589688451328
1.468,9.49549789060113
1.469,9.50501577390731
1.47,9.51445025298376
1.471,9.52380104887956
1.472,9.53306788514823
1.473,9.5422504878551
1.474,9.55134858558445
1.475,9.56036190944676
1.476,9.56929019308573
1.477,9.57813317268537
1.478,9.58689058697691
1.479,9.59556217724574
1.48,9.60414768733819
1.481,9.61264686366832
1.482,9.62105945522461
1.483,9.62938521357656
1.484,9.63762389288125
1.485,9.64577524988986
1.486,9.65383904395403
1.487,9.66181503703225
1.488,9.66970299369611
1.489,9.67750268113656
1.49,9.68521386916999
1.491,9.69283633024432
1.492,9.70036983944503
1.493,9.70781417450106
1.494,9.71516911579069
1.495,9.72243444634732
1.496,9.7296099518652
1.497,9.73669542070507
1.498,9.74369064389978
1.499,9.75059541515974
1.5,9.7574095308784
1.501,9.76413279013762
1.502,9.77076499471294
1.503,9.77730594907885
1.504,9.7837554604139
1.505,9.79011333860581
1.506,9.79637939625648
1.507,9.80255344868692
1.508,9.80863531394215
1.509,9.81462481279596
1.51,9.82052176875564
1.511,9.82632600806667
1.512,9.83203735971724
1.513,9.83765565544283
1.514,9.84318072973058
1.515,9.84861241982371
1.516,9.85395056572574
1.517,9.85919501020478
1.518,9.86434559879767
1.519,9.86940217981396
1.52,9.87436460434004
1.521,9.87923272624296
1.522,9.88400640217435
1.523,9.88868549157415
1.524,9.89326985667434
1.525,9.89775936250258
1.526,9.90215387688574
1.527,9.90645327045342
1.528,9.91065741664132
1.529,9.91476619169459
1.53,9.91877947467111
1.531,9.92269714744467
1.532,9.92651909470805
1.533,9.93024520397611
1.534,9.93387536558873
1.535,9.93740947271369
1.536,9.9408474213495
1.537,9.94418911032814
1.538,9.94743444131772
1.539,9.95058331882507
1.54,9.95363565019827
1.541,9.95659134562908
1.542,9.9594503181553
1.543,9.9622124836631
1.544,9.96487776088917
1.545,9.96744607142293
1.546,9.96991733970855
1.547,9.97229149304695
1.548,9.97456846159775
1.549,9.97674817838105
1.55,9.97883057927924
1.551,9.9808156030387
1.552,9.98270319127134
1.553,9.98449328845625
1.554,9.98618584194107
1.555,9.9877808019434
1.556,9.98927812155214
1.557,9.99067775672872
1.558,9.99197966630821
1.559,9.99318381200049
1.56,9.99429015839117
1.561,9.9952986729426
1.562,9.99620932599466
1.563,9.99702209076561
1.564,9.99773694335273
1.565,9.99835386273299
1.566,9.9988728307636
1.567,9.99929383218247
1.568,9.99961685460864
1.569,9.99984188854258
1.57,9.99996892736644
1.571,9.99999796734426
1.572,9.99992900762202
1.573,9.9997620502277
1.574,9.9994971000712
1.575,9.99913416494424
1.576,9.99867325552012
1.577,9.99811438535348
1.578,9.99745757087988
1.579,9.99670283141545
1.58,9.9958501891563
1.581,9.99489966917801
1.582,9.99385129943489
1.583,9.99270511075933
1.584,9.99146113686089
1.585,9.99011941432552
1.586,9.9886799826145
1.587,9.98714288406345
1.588,9.98550816388123
1.589,9.98377587014868
1.59,9.98194605381744
1.591,9.98001876870853
1.592,9.97799407151098
1.593,9.97587202178034
1.594,9.97365268193706
1.595,9.9713361172649
1.596,9.96892239590919
1.597,9.96641158887501
1.598,9.96380377002536
1.599,9.96109901607919
1.6,9.95829740660939
1.601,9.95539902404067
1.602,9.95240395364741
1.603,9.94931228355143
1.604,9.9461241047196
1.605,9.94283951096153
1.606,9.93945859892702
1.607,9.93598146810359
1.608,9.93240822081376
1.609,9.92873896221246
1.61,9.92497380028419
1.611,9.92111284584019
1.612,9.91715621251551
1.613,9.91310401676606
1.614,9.90895637786548
1.615,9.90471341790203
1.616,9.90037526177537
1.617,9.89594203719327
1.618,9.89141387466823
1.619,9.88679090751405
1.62,9.88207327184232
1.621,9.87726110655882
1.622,9.87235455335987
1.623,9.86735375672859
1.624,9.8622588639311
1.625,9.85707002501262
1.626,9.85178739279353
1.627,9.84641112286532
1.628,9.84094137358655
1.629,9.83537830607859
1.63,9.82972208422142
1.631,9.82397287464932
1.632,9.81813084674646
1.633,9.81219617264241
1.634,9.80616902720764
1.635,9.80004958804892
1.636,9.79383803550458
1.637,9.7875345526398
1.638,9.78113932524179
1.639,9.77465254181485
1.64,9.76807439357545
1.641,9.76140507444713
1.642,9.75464478105546
1.643,9.74779371272277
1.644,9.74085207146297
1.645,9.73382006197619
1.646,9.72669789164337
1.647,9.71948577052082
1.648,9.71218391133464
1.649,9.70479252947516
1.65,9.69731184299124
1.651,9.68974207258449
1.652,9.68208344160349
1.653,9.67433617603788
1.654,9.66650050451241
1.655,9.65857665828089
1.656,9.65056487122011
1.657,9.64246537982367
1.658,9.63427842319573
1.659,9.62600424304469
1.66,9.61764308367687
1.661,9.60919519199002
1.662,9.60066081746679
1.663,9.59204021216818
1.664,9.58333363072692
1.665,9.57454133034066
1.666,9.56566357076529
